Date,Value,Anomaly
195508,71.7,1.9
195509,65.4,0.9
195510,57.8,1.8
195511,44.8,-1.6
195512,41.4,0.8
195601,39.3,-0.3
195602,36.2,-5.1
195603,43.8,0.0
195604,47.1,-1.6
195605,54.6,-0.9
195606,62.8,-0.5
195607,69.8,-0.9
195608,66.8,-3.0
195609,65.3,0.8
195610,52.6,-3.4
195611,47.8,1.4
195612,42.1,1.5
195701,34.3,-5.3
195702,43.0,1.7
195703,43.6,-0.2
195704,48.2,-0.5
195705,52.7,-2.8
195706,65.9,2.6
195707,69.8,-0.9
195708,66.9,-2.9
195709,64.7,0.2
195710,51.5,-4.5
195711,43.6,-2.8
195712,42.2,1.6
195801,40.2,0.6
195802,43.4,2.1
195803,38.7,-5.1
195804,46.6,-2.1
195805,57.9,2.4
195806,61.0,-2.3
195807,69.3,-1.4
195808,73.7,3.9
195809,66.1,1.6
195810,60.4,4.4
195811,47.3,0.9
195812,47.8,7.2
195901,41.9,2.3
195902,38.3,-3.0
195903,47.2,3.4
195904,53.5,4.8
195905,52.5,-3.0
195906,66.0,2.7
195907,74.6,3.9
195908,69.8,0.0
195909,62.1,-2.4
195910,58.8,2.8
195911,50.5,4.1
195912,42.8,2.2
196001,36.7,-2.9
196002,39.4,-1.9
196003,46.3,2.5
196004,48.2,-0.5
196005,53.5,-2.0
196006,68.8,5.5
196007,74.0,3.3
196008,70.2,0.4
196009,67.1,2.6
196010,55.5,-0.5
196011,44.3,-2.1
196012,41.1,0.5
196101,42.6,3.0
196102,42.7,1.4
196103,42.2,-1.6
196104,49.2,0.5
196105,51.4,-4.1
196106,68.1,4.8
196107,73.4,2.7
196108,72.0,2.2
196109,62.0,-2.5
196110,55.7,-0.3
196111,45.0,-1.4
196112,39.3,-1.3
196201,39.0,-0.6
196202,38.4,-2.9
196203,39.2,-4.6
196204,52.4,3.7
196205,52.1,-3.4
196206,64.0,0.7
196207,70.2,-0.5
196208,68.6,-1.2
196209,66.0,1.5
196210,55.5,-0.5
196211,48.5,2.1
196212,44.2,3.6
196301,38.4,-1.2
196302,48.2,6.9
196303,41.3,-2.5
196304,41.4,-7.3
196305,54.8,-0.7
196306,60.3,-3.0
196307,67.1,-3.6
196308,68.5,-1.3
196309,66.4,1.9
196310,56.5,0.5
196311,44.8,-1.6
196312,42.2,1.6
196401,38.3,-1.3
196402,40.9,-0.4
196403,40.9,-2.9
196404,46.9,-1.8
196405,51.6,-3.9
196406,60.0,-3.3
196407,70.3,-0.4
196408,70.3,0.5
196409,62.5,-2.0
196410,60.8,4.8
196411,41.6,-4.8
196412,41.0,0.4
196501,39.6,0.0
196502,42.1,0.8
196503,43.2,-0.6
196504,46.5,-2.2
196505,53.4,-2.1
196506,58.9,-4.4
196507,68.6,-2.1
196508,68.0,-1.8
196509,59.3,-5.2
196510,59.6,3.6
196511,45.9,-0.5
196512,37.5,-3.1
196601,37.4,-2.2
196602,37.6,-3.7
196603,44.9,1.1
196604,53.2,4.5
196605,59.0,3.5
196606,64.0,0.7
196607,67.6,-3.1
196608,71.9,2.1
196609,64.4,-0.1
196610,56.8,0.8
196611,47.4,1.0
196612,40.5,-0.1
196701,40.5,0.9
196702,43.0,1.7
196703,41.2,-2.6
196704,37.0,-11.7
196705,54.9,-0.6
196706,60.3,-3.0
196707,72.4,1.7
196708,74.6,4.8
196709,67.0,2.5
196710,57.2,1.2
196711,50.0,3.6
196712,36.5,-4.1
196801,38.5,-1.1
196802,44.9,3.6
196803,45.2,1.4
196804,49.4,0.7
196805,54.6,-0.9
196806,65.6,2.3
196807,71.9,1.2
196808,65.3,-4.5
196809,64.8,0.3
196810,55.0,-1.0
196811,45.2,-1.2
196812,36.8,-3.8
196901,38.8,-0.8
196902,35.6,-5.7
196903,41.5,-2.3
196904,46.8,-1.9
196905,58.2,2.7
196906,60.7,-2.6
196907,71.3,0.6
196908,71.7,1.9
196909,66.4,1.9
