Date,Value,Anomaly
193905,64.3,1.7
193906,70.9,0.8
193907,77.6,1.3
193908,77.0,2.3
193909,71.4,1.6
193910,61.5,0.3
193911,54.1,3.5
193912,48.0,3.9
194001,45.3,2.1
194002,48.1,1.2
194003,52.6,2.3
194004,56.4,0.8
194005,65.6,3.0
194006,75.7,5.6
194007,75.0,-1.3
194008,76.1,1.4
194009,67.1,-2.7
194010,61.8,0.6
194011,48.8,-1.8
194012,47.6,3.5
194101,45.6,2.4
194102,48.3,1.4
194103,52.5,2.2
194104,53.2,-2.4
194105,62.1,-0.5
194106,67.7,-2.4
194107,77.7,1.4
194108,72.6,-2.1
194109,66.8,-3.0
194110,59.4,-1.8
194111,52.2,1.6
194112,44.7,0.6
194201,43.4,0.2
194202,44.7,-2.2
194203,49.6,-0.7
194204,52.7,-2.9
194205,57.5,-5.1
194206,68.9,-1.2
194207,77.0,0.7
194208,75.0,0.3
194209,68.8,-1.0
194210,63.2,2.0
194211,50.5,-0.1
194212,44.6,0.5
194301,44.5,1.3
194302,48.5,1.6
194303,51.0,0.7
194304,56.5,0.9
194305,63.9,1.3
194306,65.6,-4.5
194307,76.2,-0.1
194308,71.9,-2.8
194309,72.6,2.8
194310,60.3,-0.9
194311,52.6,2.0
194312,45.7,1.6
194401,43.5,0.3
194402,44.7,-2.2
194403,51.3,1.0
194404,52.0,-3.6
194405,62.2,-0.4
194406,66.0,-4.1
194407,74.6,-1.7
194408,74.4,-0.3
194409,73.2,3.4
194410,63.5,2.3
194411,47.8,-2.8
194412,47.1,3.0
194501,43.2,0.0
194502,47.8,0.9
194503,46.0,-4.3
194504,56.5,0.9
194505,60.1,-2.5
194506,70.9,0.8
194507,79.1,2.8
194508,74.3,-0.4
194509,71.9,2.1
194510,64.0,2.8
194511,48.5,-2.1
194512,43.8,-0.3
194601,42.5,-0.7
194602,42.8,-4.1
194603,49.1,-1.2
194604,57.2,1.6
194605,62.7,0.1
194606,67.3,-2.8
194607,76.0,-0.3
194608,74.7,0.0
194609,69.5,-0.3
194610,57.8,-3.4
194611,47.7,-2.9
194612,44.3,0.2
194701,41.0,-2.2
194702,48.9,2.0
194703,52.3,2.0
194704,58.6,3.0
194705,67.6,5.0
194706,68.8,-1.3
194707,72.3,-4.0
194708,71.6,-3.1
194709,72.6,2.8
194710,59.7,-1.5
194711,47.6,-3.0
194712,43.0,-1.1
194801,47.6,4.4
194802,43.8,-3.1
194803,45.5,-4.8
194804,49.3,-6.3
194805,57.2,-5.4
194806,68.7,-1.4
194807,74.0,-2.3
194808,72.0,-2.7
194809,68.4,-1.4
194810,61.0,-0.2
194811,49.7,-0.9
194812,39.8,-4.3
194901,35.1,-8.1
194902,41.3,-5.6
194903,47.4,-2.9
194904,59.3,3.7
194905,62.3,-0.3
194906,72.2,2.1
194907,75.0,-1.3
194908,71.4,-3.3
194909,70.7,0.9
194910,59.9,-1.3
194911,56.0,5.4
194912,41.9,-2.2
195001,37.6,-5.6
195002,46.9,0.0
195003,48.5,-1.8
195004,57.2,1.6
195005,63.6,1.0
