Date,Value,Anomaly
195203,40.6,-5.6
195204,51.8,0.3
195205,61.4,2.8
195206,62.0,-4.4
195207,73.9,0.7
195208,71.6,-0.2
195209,67.9,1.7
195210,61.8,4.4
195211,44.9,-2.3
195212,40.1,-0.6
195301,44.0,4.2
195302,42.6,-0.3
195303,45.6,-0.6
195304,50.5,-1.0
195305,52.7,-5.9
195306,61.3,-5.1
195307,74.8,1.6
195308,68.8,-3.0
195309,68.8,2.6
195310,56.3,-1.1
195311,48.5,1.3
195312,41.3,0.6
195401,40.4,0.6
195402,44.8,1.9
195403,43.1,-3.1
195404,55.3,3.8
195405,61.9,3.3
195406,64.1,-2.3
195407,74.5,1.3
195408,68.0,-3.8
195409,64.4,-1.8
195410,57.2,-0.2
195411,48.0,0.8
195412,39.6,-1.1
195501,35.4,-4.4
195502,39.7,-3.2
195503,45.2,-1.0
195504,46.3,-5.2
195505,57.5,-1.1
195506,64.6,-1.8
195507,69.5,-3.7
195508,74.0,2.2
195509,67.1,0.9
195510,58.9,1.5
195511,45.7,-1.5
195512,42.8,2.1
195601,42.0,2.2
195602,38.8,-4.1
195603,47.1,0.9
195604,50.6,-0.9
195605,58.5,-0.1
195606,67.0,0.6
195607,72.2,-1.0
195608,68.9,-2.9
195609,67.4,1.2
195610,54.9,-2.5
195611,48.1,0.9
195612,41.5,0.8
195701,35.8,-4.0
195702,45.9,3.0
195703,46.9,0.7
195704,51.5,0.0
195705,56.1,-2.5
195706,69.5,3.1
195707,72.9,-0.3
195708,69.6,-2.2
195709,66.4,0.2
195710,54.1,-3.3
195711,44.9,-2.3
195712,41.3,0.6
195801,40.9,1.1
195802,45.3,2.4
195803,41.9,-4.3
195804,49.9,-1.6
195805,61.6,3.0
195806,64.5,-1.9
195807,71.9,-1.3
195808,75.7,3.9
195809,68.0,1.8
195810,61.8,4.4
195811,47.9,0.7
195812,46.2,5.5
195901,42.9,3.1
195902,41.0,-1.9
195903,49.7,3.5
195904,56.7,5.2
195905,56.9,-1.7
195906,68.8,2.4
195907,76.6,3.4
195908,71.6,-0.2
195909,63.9,-2.3
195910,59.9,2.5
195911,49.7,2.5
195912,42.4,1.7
196001,38.4,-1.4
196002,41.1,-1.8
196003,49.0,2.8
196004,51.6,0.1
196005,57.6,-1.0
196006,72.4,6.0
196007,75.8,2.6
196008,72.0,0.2
196009,68.6,2.4
196010,56.3,-1.1
196011,44.6,-2.6
196012,39.9,-0.8
196101,40.3,0.5
196102,44.5,1.6
196103,45.5,-0.7
196104,53.0,1.5
196105,55.4,-3.2
196106,71.1,4.7
196107,76.0,2.8
196108,73.9,2.1
196109,64.8,-1.4
196110,57.9,0.5
196111,45.5,-1.7
196112,38.9,-1.8
196201,37.9,-1.9
196202,40.2,-2.7
196203,42.3,-3.9
196204,55.4,3.9
196205,55.2,-3.4
196206,66.8,0.4
196207,72.2,-1.0
196208,71.1,-0.7
196209,66.7,0.5
196210,57.2,-0.2
196211,49.0,1.8
196212,43.5,2.8
196301,37.9,-1.9
196302,49.4,6.5
196303,44.5,-1.7
196304,45.7,-5.8
196305,58.2,-0.4
196306,62.9,-3.5
196307,69.6,-3.6
196308,70.2,-1.6
196309,67.8,1.6
196310,58.0,0.6
196311,46.0,-1.2
196312,38.9,-1.8
196401,38.6,-1.2
196402,41.9,-1.0
196403,43.6,-2.6
196404,50.1,-1.4
196405,55.1,-3.5
196406,64.0,-2.4
196407,72.9,-0.3
196408,72.2,0.4
196409,63.6,-2.6
196410,61.6,4.2
196411,43.4,-3.8
196412,42.4,1.7
196501,40.2,0.4
196502,43.0,0.1
196503,45.6,-0.6
196504,49.7,-1.8
196505,56.8,-1.8
196506,62.2,-4.2
196507,71.0,-2.2
196508,71.1,-0.7
196509,61.6,-4.6
196510,60.8,3.4
196511,47.7,0.5
196512,37.4,-3.3
196601,38.2,-1.6
196602,39.6,-3.3
196603,48.0,1.8
196604,55.7,4.2
196605,62.3,3.7
196606,67.0,0.6
196607,70.3,-2.9
196608,73.8,2.0
196609,65.7,-0.5
196610,58.6,1.2
196611,49.3,2.1
196612,40.7,0.0
196701,40.9,1.1
196702,43.2,0.3
196703,45.0,-1.2
196704,41.4,-10.1
196705,58.1,-0.5
196706,63.4,-3.0
196707,75.6,2.4
196708,76.2,4.4
196709,68.6,2.4
196710,59.4,2.0
