Date,Value,Anomaly
199206,60.4,2.3
199207,65.1,-0.9
199208,67.3,2.7
199209,59.8,2.1
199210,50.7,2.8
199211,36.3,-0.8
199212,25.8,-4.6
199301,22.9,-6.2
199302,27.6,-5.0
199303,41.1,4.2
199304,42.2,-0.6
199305,51.1,0.6
199306,55.3,-2.8
199307,60.9,-5.1
199308,62.5,-2.1
199309,59.0,1.3
199310,49.4,1.5
199311,34.0,-3.1
199312,30.9,0.5
199401,33.9,4.8
199402,31.2,-1.4
199403,41.1,4.2
199404,44.5,1.7
199405,52.1,1.6
199406,58.8,0.7
199407,69.9,3.9
199408,65.5,0.9
199409,59.1,1.4
199410,46.2,-1.7
199411,28.3,-8.8
199412,27.5,-2.9
199501,32.7,3.6
199502,40.0,7.4
199503,35.8,-1.1
199504,39.8,-3.0
199505,48.4,-2.1
199506,55.0,-3.1
199507,63.2,-2.8
199508,63.3,-1.3
199509,60.2,2.5
199510,49.3,1.4
199511,43.5,6.4
199512,34.5,4.1
199601,33.2,4.1
199602,35.7,3.1
199603,38.9,2.0
