Date,Value,Anomaly
197806,67.3,-0.5
197807,75.0,0.2
197808,73.7,0.0
197809,66.2,-2.8
197810,64.8,4.4
197811,47.2,-3.1
197812,39.5,-4.5
197901,41.1,-2.2
197902,43.0,-2.9
197903,48.8,0.1
197904,52.2,-1.3
197905,62.6,2.4
197906,69.6,1.8
197907,74.3,-0.5
197908,71.6,-2.1
197909,72.2,3.2
197910,60.2,-0.2
197911,48.5,-1.8
197912,46.2,2.2
198001,45.2,1.9
198002,48.3,2.4
198003,46.6,-2.1
198004,53.7,0.2
198005,57.3,-2.9
198006,63.7,-4.1
198007,74.6,-0.2
198008,72.0,-1.7
198009,68.4,-0.6
198010,62.4,2.0
198011,51.9,1.6
198012,46.5,2.5
198101,46.4,3.1
198102,47.3,1.4
198103,47.3,-1.4
198104,55.8,2.3
198105,61.6,1.4
198106,73.2,5.4
198107,75.2,0.4
198108,74.8,1.1
198109,70.3,1.3
198110,56.1,-4.3
198111,51.0,0.7
198112,46.0,2.0
198201,39.4,-3.9
198202,46.4,0.5
198203,45.3,-3.4
198204,50.7,-2.8
198205,60.8,0.6
198206,64.8,-3.0
198207,72.7,-2.1
198208,73.3,-0.4
198209,65.7,-3.3
198210,58.0,-2.4
198211,45.9,-4.4
198212,42.5,-1.5
198301,43.3,0.0
198302,46.6,0.7
198303,47.3,-1.4
198304,49.0,-4.5
198305,60.3,0.1
198306,66.6,-1.2
198307,70.1,-4.7
198308,73.6,-0.1
198309,70.6,1.6
198310,61.8,1.4
198311,47.4,-2.9
198312,45.3,1.3
198401,46.0,2.7
198402,45.5,-0.4
198403,51.7,3.0
198404,51.4,-2.1
198405,64.8,4.6
198406,68.1,0.3
198407,78.2,3.4
198408,75.0,1.3
198409,73.0,4.0
198410,55.4,-5.0
198411,46.4,-3.9
198412,40.9,-3.1
198501,41.3,-2.0
198502,46.2,0.3
198503,44.8,-3.9
198504,57.6,4.1
198505,60.2,0.0
198506,72.5,4.7
198507,77.2,2.4
198508,72.2,-1.5
198509,64.3,-4.7
198510,59.0,-1.4
198511,46.1,-4.2
198512,42.5,-1.5
198601,49.3,6.0
198602,48.8,2.9
198603,53.1,4.4
198604,53.8,0.3
198605,61.3,1.1
198606,69.8,2.0
198607,72.9,-1.9
198608,75.2,1.5
198609,62.4,-6.6
198610,59.7,-0.7
198611,52.2,1.9
198612,44.6,0.6
