Date,Value,Anomaly
199308,74.8,-0.2
199309,72.1,1.2
199310,65.4,2.3
199311,52.8,0.2
199312,44.9,-0.6
199401,46.6,1.5
199402,48.0,-1.6
199403,56.4,3.3
199404,59.7,1.7
199405,64.2,-0.1
199406,72.0,0.9
199407,75.8,-0.5
199408,76.1,1.1
199409,71.7,0.8
199410,62.7,-0.4
199411,47.5,-5.1
199412,43.9,-1.6
199501,50.9,5.8
199502,52.3,2.7
199503,53.0,-0.1
199504,57.4,-0.6
199505,62.4,-1.9
199506,68.9,-2.2
199507,75.4,-0.9
199508,76.5,1.5
199509,72.2,1.3
199510,65.8,2.7
