Date,Value,Anomaly
194805,41.5,-3.8
194806,51.4,-1.9
194807,58.0,-3.2
194808,57.7,-2.6
194809,53.6,-0.6
194810,45.1,-0.4
194811,35.0,-1.7
194812,25.0,-6.0
194901,14.9,-14.5
194902,23.5,-6.8
194903,29.9,-3.6
194904,42.8,4.1
194905,44.5,-0.8
194906,55.4,2.1
194907,61.3,0.1
194908,57.2,-3.1
194909,55.6,1.4
194910,43.9,-1.6
194911,43.5,6.8
194912,30.0,-1.0
195001,24.3,-5.1
195002,31.9,1.6
195003,31.8,-1.7
195004,39.8,1.1
195005,44.6,-0.7
195006,51.3,-2.0
195007,62.2,1.0
195008,60.5,0.2
195009,52.8,-1.4
195010,48.0,2.5
195011,41.9,5.2
195012,36.7,5.7
195101,29.6,0.2
195102,30.3,0.0
195103,33.0,-0.5
195104,40.8,2.1
195105,45.0,-0.3
195106,54.0,0.7
195107,61.8,0.6
195108,59.1,-1.2
195109,57.8,3.6
195110,43.5,-2.0
195111,36.1,-0.6
195112,27.5,-3.5
195201,23.8,-5.6
195202,28.3,-2.0
195203,25.9,-7.6
195204,40.3,1.6
195205,47.5,2.2
195206,49.6,-3.7
195207,61.9,0.7
195208,60.2,-0.1
195209,56.3,2.1
195210,51.7,6.2
195211,33.0,-3.7
195212,30.1,-0.9
195301,35.6,6.2
195302,31.3,1.0
195303,32.9,-0.6
195304,36.9,-1.8
195305,37.6,-7.7
195306,47.9,-5.4
195307,62.5,1.3
195308,57.5,-2.8
195309,58.2,4.0
195310,44.6,-0.9
195311,39.1,2.4
195312,33.0,2.0
195401,30.7,1.3
195402,35.6,5.3
195403,29.2,-4.3
195404,42.8,4.1
195405,50.3,5.0
195406,51.5,-1.8
195407,62.6,1.4
195408,57.0,-3.3
195409,53.6,-0.6
195410,46.0,0.5
195411,39.7,3.0
195412,29.5,-1.5
195501,22.8,-6.6
195502,26.8,-3.5
195503,31.6,-1.9
195504,32.5,-6.2
195505,43.4,-1.9
195506,52.5,-0.8
195507,58.2,-3.0
195508,62.7,2.4
195509,55.4,1.2
195510,48.8,3.3
195511,36.6,-0.1
195512,32.4,1.4
195601,30.5,1.1
195602,24.8,-5.5
195603,34.2,0.7
195604,37.3,-1.4
195605,44.4,-0.9
195606,53.5,0.2
195607,60.2,-1.0
195608,56.9,-3.4
195609,55.9,1.7
195610,42.8,-2.7
195611,37.2,0.5
195612,32.9,1.9
195701,22.7,-6.7
195702,33.0,2.7
195703,33.7,0.2
195704,37.8,-0.9
195705,42.3,-3.0
195706,55.7,2.4
195707,60.2,-1.0
195708,57.8,-2.5
195709,55.5,1.3
195710,41.7,-3.8
195711,33.8,-2.9
195712,33.8,2.8
195801,31.3,1.9
195802,33.2,2.9
195803,27.4,-6.1
195804,35.8,-2.9
195805,48.5,3.2
195806,51.1,-2.2
195807,59.4,-1.8
195808,63.1,2.8
195809,55.2,1.0
195810,49.4,3.9
195811,37.2,0.5
195812,38.0,7.0
195901,33.2,3.8
195902,26.8,-3.5
195903,36.0,2.5
195904,42.4,3.7
195905,41.2,-4.1
195906,56.4,3.1
195907,64.8,3.6
195908,59.8,-0.5
195909,51.7,-2.5
