Date,Value,Anomaly
194509,74.0,1.7
194510,66.4,2.3
194511,52.5,-1.0
194512,46.5,0.2
194601,45.6,0.0
194602,46.9,-3.8
194603,53.4,-1.1
194604,60.8,1.1
194605,66.1,-0.5
194606,71.4,-2.2
194607,78.0,-0.2
194608,75.9,-0.6
194609,72.4,0.1
194610,61.5,-2.6
194611,51.0,-2.5
194612,45.8,-0.5
194701,42.3,-3.3
194702,51.1,0.4
194703,56.1,1.6
194704,63.0,3.3
194705,71.2,4.6
194706,73.8,0.2
194707,75.9,-2.3
194708,74.3,-2.2
194709,75.2,2.9
194710,62.4,-1.7
194711,50.8,-2.7
194712,45.2,-1.1
194801,49.3,3.7
194802,47.6,-3.1
194803,50.2,-4.3
194804,53.8,-5.9
194805,61.6,-5.0
194806,72.2,-1.4
194807,77.0,-1.2
194808,74.9,-1.6
194809,71.5,-0.8
194810,63.0,-1.1
194811,52.6,-0.9
194812,42.7,-3.6
194901,38.4,-7.2
194902,46.1,-4.6
194903,52.5,-2.0
194904,63.0,3.3
194905,66.7,0.1
194906,75.7,2.1
194907,77.8,-0.4
194908,74.2,-2.3
194909,73.5,1.2
194910,62.5,-1.6
194911,57.0,3.5
194912,43.6,-2.7
195001,41.2,-4.4
195002,50.5,-0.2
195003,52.4,-2.1
195004,62.2,2.5
195005,67.6,1.0
195006,72.4,-1.2
195007,80.5,2.3
195008,78.8,2.3
195009,72.8,0.5
195010,64.2,0.1
195011,57.3,3.8
195012,49.2,2.9
195101,44.7,-0.9
195102,49.4,-1.3
195103,53.9,-0.6
195104,60.6,0.9
195105,67.5,0.9
195106,73.7,0.1
195107,76.8,-1.4
195108,76.1,-0.4
195109,73.8,1.5
195110,62.3,-1.8
195111,53.2,-0.3
195112,45.5,-0.8
195201,43.0,-2.6
195202,49.2,-1.5
195203,50.3,-4.2
195204,59.6,-0.1
195205,67.9,1.3
195206,68.1,-5.5
195207,79.6,1.4
195208,76.5,0.0
195209,74.9,2.6
195210,68.0,3.9
195211,51.7,-1.8
195212,46.2,-0.1
195301,50.4,4.8
195302,50.8,0.1
195303,53.1,-1.4
195304,58.4,-1.3
195305,61.3,-5.3
195306,69.4,-4.2
195307,79.6,1.4
195308,73.7,-2.8
195309,74.7,2.4
195310,63.5,-0.6
195311,54.4,0.9
195312,48.8,2.5
195401,46.5,0.9
195402,49.8,-0.9
195403,51.3,-3.2
195404,62.3,2.6
195405,68.4,1.8
195406,72.3,-1.3
195407,79.6,1.4
195408,73.0,-3.5
195409,70.4,-1.9
195410,62.9,-1.2
195411,52.1,-1.4
195412,43.8,-2.5
195501,42.1,-3.5
195502,47.9,-2.8
195503,53.8,-0.7
195504,53.9,-5.8
195505,66.9,0.3
195506,72.7,-0.9
195507,76.1,-2.1
195508,77.5,1.0
195509,73.3,1.0
195510,64.8,0.7
195511,52.2,-1.3
195512,49.2,2.9
195601,47.1,1.5
195602,46.7,-4.0
195603,54.2,-0.3
195604,58.8,-0.9
195605,65.6,-1.0
195606,73.6,0.0
195607,76.7,-1.5
195608,74.5,-2.0
195609,72.4,0.1
195610,62.4,-1.7
195611,54.4,0.9
195612,45.8,-0.5
195701,43.3,-2.3
195702,52.0,1.3
195703,54.9,0.4
195704,60.5,0.8
195705,64.9,-1.7
195706,77.0,3.4
195707,78.4,0.2
195708,74.8,-1.7
195709,72.9,0.6
195710,60.6,-3.5
195711,51.4,-2.1
195712,45.4,-0.9
195801,45.6,0.0
195802,54.1,3.4
195803,50.5,-4.0
195804,59.5,-0.2
195805,69.1,2.5
195806,72.8,-0.8
195807,78.2,0.0
195808,81.7,5.2
195809,75.5,3.2
195810,68.2,4.1
195811,54.9,1.4
195812,51.7,5.4
195901,48.9,3.3
195902,49.3,-1.4
195903,57.3,2.8
195904,64.6,4.9
195905,66.0,-0.6
195906,76.7,3.1
195907,81.5,3.3
195908,76.8,0.3
195909,71.4,-0.9
195910,67.6,3.5
195911,55.2,1.7
195912,46.6,0.3
196001,45.3,-0.3
196002,50.4,-0.3
196003,56.1,1.6
196004,59.5,-0.2
196005,65.0,-1.6
196006,79.1,5.5
196007,81.4,3.2
196008,77.3,0.8
196009,73.4,1.1
196010,63.9,-0.2
196011,52.0,-1.5
196012,45.8,-0.5
196101,43.3,-2.3
196102,51.7,1.0
196103,52.5,-2.0
196104,59.8,0.1
196105,62.7,-3.9
196106,77.6,4.0
196107,81.3,3.1
196108,79.4,2.9
196109,71.5,-0.8
196110,64.5,0.4
196111,52.9,-0.6
196112,44.8,-1.5
196201,43.8,-1.8
196202,48.3,-2.4
196203,51.6,-2.9
196204,63.3,3.6
196205,65.0,-1.6
196206,74.4,0.8
196207,78.2,0.0
196208,75.9,-0.6
196209,71.9,-0.4
196210,63.2,-0.9
196211,55.5,2.0
196212,46.8,0.5
196301,41.7,-3.9
196302,56.7,6.0
196303,52.4,-2.1
196304,54.4,-5.3
196305,65.6,-1.0
