Date,Value,Anomaly
194109,68.0,-4.0
194110,58.4,-3.9
194111,53.6,1.8
194112,45.8,1.0
194201,45.8,1.5
194202,45.4,-2.4
194203,50.8,-0.8
194204,55.0,-2.0
194205,61.4,-2.9
194206,71.8,-0.7
194207,81.5,1.9
194208,79.5,1.2
194209,70.5,-1.5
194210,63.5,1.2
194211,52.6,0.8
194212,45.8,1.0
194301,45.5,1.2
194302,49.3,1.5
194303,52.9,1.3
194304,57.6,0.6
194305,66.1,1.8
194306,68.1,-4.4
194307,78.9,-0.7
194308,76.5,-1.8
194309,75.1,3.1
194310,62.9,0.6
194311,53.3,1.5
194312,45.5,0.7
194401,44.8,0.5
194402,44.1,-3.7
194403,50.6,-1.0
194404,53.6,-3.4
194405,64.3,0.0
194406,67.0,-5.5
194407,77.3,-2.3
194408,78.1,-0.2
194409,73.7,1.7
194410,63.9,1.6
194411,49.1,-2.7
194412,46.2,1.4
194501,42.4,-1.9
194502,46.5,-1.3
194503,46.3,-5.3
194504,57.2,0.2
194505,62.9,-1.4
194506,72.3,-0.2
194507,82.3,2.7
194508,78.1,-0.2
194509,73.7,1.7
194510,62.8,0.5
194511,50.5,-1.3
194512,45.2,0.4
194601,43.5,-0.8
194602,45.3,-2.5
194603,50.7,-0.9
194604,59.7,2.7
194605,64.4,0.1
194606,72.1,-0.4
194607,79.8,0.2
194608,79.6,1.3
194609,72.1,0.1
194610,57.6,-4.7
194611,47.3,-4.5
194612,44.9,0.1
194701,40.4,-3.9
194702,49.3,1.5
194703,54.1,2.5
194704,59.2,2.2
194705,69.3,5.0
194706,71.8,-0.7
194707,76.4,-3.2
194708,74.9,-3.4
194709,74.3,2.3
194710,61.9,-0.4
194711,47.4,-4.4
194712,42.9,-1.9
194801,48.1,3.8
194802,44.6,-3.2
194803,47.6,-4.0
194804,56.2,-0.8
194805,61.4,-2.9
194806,71.7,-0.8
194807,77.4,-2.2
194808,76.4,-1.9
194809,72.2,0.2
194810,62.0,-0.3
194811,49.7,-2.1
194812,41.2,-3.6
194901,34.5,-9.8
194902,42.3,-5.5
194903,49.3,-2.3
194904,61.0,4.0
194905,63.8,-0.5
194906,75.0,2.5
194907,79.1,-0.5
194908,74.9,-3.4
194909,73.5,1.5
194910,60.3,-2.0
194911,57.7,5.9
194912,43.2,-1.6
195001,40.4,-3.9
195002,49.7,1.9
195003,51.6,0.0
195004,60.6,3.6
195005,65.9,1.6
195006,71.5,-1.0
195007,81.3,1.7
195008,79.1,0.8
195009,70.4,-1.6
195010,64.4,2.1
195011,56.3,4.5
195012,50.4,5.6
195101,44.4,0.1
195102,47.3,-0.5
195103,51.8,0.2
195104,58.3,1.3
195105,65.8,1.5
195106,73.2,0.7
195107,79.9,0.3
195108,77.7,-0.6
195109,74.4,2.4
195110,61.1,-1.2
195111,51.8,0.0
195112,42.8,-2.0
195201,41.3,-3.0
