Date,Value,Anomaly
194605,63.5,0.2
194606,68.5,-2.7
194607,77.5,0.1
194608,75.9,0.2
194609,70.2,-0.5
194610,58.5,-3.2
194611,48.2,-2.4
194612,44.7,0.6
194701,40.9,-2.5
194702,49.3,2.2
194703,53.5,2.9
194704,59.0,3.4
194705,68.5,5.2
194706,70.2,-1.0
194707,73.4,-4.0
194708,72.4,-3.3
194709,72.9,2.2
194710,60.0,-1.7
194711,48.1,-2.5
194712,42.7,-1.4
194801,46.5,3.1
194802,44.2,-2.9
194803,46.3,-4.3
194804,49.6,-6.0
194805,58.0,-5.3
194806,69.6,-1.6
194807,74.7,-2.7
194808,73.2,-2.5
194809,69.3,-1.4
194810,61.2,-0.5
194811,49.8,-0.8
194812,39.7,-4.4
194901,36.3,-7.1
194902,42.4,-4.7
194903,48.3,-2.3
194904,59.5,3.9
194905,63.3,0.0
194906,73.2,2.0
194907,75.5,-1.9
194908,72.3,-3.4
194909,71.4,0.7
194910,60.1,-1.6
194911,54.8,4.2
194912,41.7,-2.4
195001,37.7,-5.7
195002,47.1,0.0
195003,48.8,-1.8
195004,58.0,2.4
195005,65.4,2.1
195006,69.8,-1.4
195007,79.7,2.3
195008,77.5,1.8
195009,70.8,0.1
195010,60.9,-0.8
195011,53.8,3.2
195012,46.8,2.7
195101,42.1,-1.3
195102,44.9,-2.2
195103,50.3,-0.3
195104,57.4,1.8
195105,64.2,0.9
195106,72.8,1.6
195107,75.9,-1.5
195108,75.7,0.0
195109,72.6,1.9
195110,60.4,-1.3
195111,50.0,-0.6
195112,43.1,-1.0
195201,39.3,-4.1
195202,46.0,-1.1
195203,46.9,-3.7
195204,56.5,0.9
195205,65.1,1.8
195206,66.3,-4.9
195207,80.1,2.7
195208,76.1,0.4
195209,73.9,3.2
195210,65.7,4.0
195211,48.6,-2.0
195212,43.3,-0.8
195301,47.9,4.5
195302,48.0,0.9
195303,49.9,-0.7
195304,54.9,-0.7
195305,57.7,-5.6
195306,66.6,-4.6
195307,78.6,1.2
195308,73.1,-2.6
195309,74.3,3.6
195310,60.8,-0.9
195311,51.4,0.8
195312,46.9,2.8
195401,43.6,0.2
195402,48.0,0.9
195403,47.8,-2.8
195404,58.3,2.7
195405,65.7,2.4
195406,68.9,-2.3
195407,77.5,0.1
195408,71.5,-4.2
195409,68.4,-2.3
195410,60.3,-1.4
195411,50.2,-0.4
195412,41.0,-3.1
195501,40.0,-3.4
195502,44.4,-2.7
195503,49.9,-0.7
195504,50.3,-5.3
195505,63.9,0.6
195506,70.3,-0.9
195507,74.3,-3.1
195508,76.6,0.9
195509,71.6,0.9
195510,62.4,0.7
195511,49.0,-1.6
195512,45.6,1.5
195601,44.1,0.7
195602,42.8,-4.3
195603,50.4,-0.2
195604,55.3,-0.3
195605,62.7,-0.6
195606,71.2,0.0
195607,77.6,0.2
195608,74.0,-1.7
195609,69.7,-1.0
195610,59.9,-1.8
195611,51.9,1.3
195612,44.2,0.1
195701,40.1,-3.3
195702,48.5,1.4
195703,51.0,0.4
195704,56.2,0.6
195705,61.8,-1.5
195706,75.0,3.8
195707,76.9,-0.5
195708,72.9,-2.8
195709,70.9,0.2
195710,57.4,-4.3
195711,48.6,-2.0
195712,43.7,-0.4
195801,43.6,0.2
195802,49.7,2.6
195803,46.4,-4.2
195804,54.6,-1.0
195805,65.2,1.9
195806,69.5,-1.7
195807,77.3,-0.1
195808,80.1,4.4
195809,73.2,2.5
195810,65.9,4.2
195811,52.6,2.0
195812,50.3,6.2
195901,46.2,2.8
195902,46.0,-1.1
195903,53.8,3.2
195904,60.6,5.0
195905,62.1,-1.2
195906,73.9,2.7
195907,79.9,2.5
195908,75.5,-0.2
195909,69.1,-1.6
195910,65.2,3.5
195911,53.3,2.7
195912,45.2,1.1
196001,42.1,-1.3
196002,46.8,-0.3
196003,53.0,2.4
196004,54.6,-1.0
196005,61.0,-2.3
196006,77.0,5.8
196007,80.0,2.6
196008,76.2,0.5
196009,72.2,1.5
196010,61.4,-0.3
196011,49.6,-1.0
196012,44.6,0.5
196101,43.0,-0.4
196102,48.6,1.5
196103,48.8,-1.8
196104,56.4,0.8
196105,59.8,-3.5
196106,75.2,4.0
196107,79.3,1.9
196108,77.8,2.1
196109,69.5,-1.2
196110,62.3,0.6
196111,49.8,-0.8
196112,43.2,-0.9
196201,43.7,0.3
196202,45.3,-1.8
196203,47.7,-2.9
196204,59.2,3.6
196205,60.6,-2.7
196206,71.9,0.7
196207,77.3,-0.1
196208,74.8,-0.9
196209,70.6,-0.1
196210,61.1,-0.6
196211,52.2,1.6
196212,46.4,2.3
196301,40.8,-2.6
196302,53.4,6.3
196303,48.2,-2.4
196304,49.8,-5.8
196305,62.9,-0.4
196306,70.2,-1.0
196307,73.6,-3.8
196308,74.6,-1.1
196309,72.1,1.4
196310,61.3,-0.4
196311,49.0,-1.6
196312,41.6,-2.5
196401,42.1,-1.3
196402,48.1,1.0
196403,48.9,-1.7
196404,55.1,-0.5
196405,60.8,-2.5
196406,68.9,-2.3
196407,76.5,-0.9
196408,76.3,0.6
196409,69.1,-1.6
196410,64.4,2.7
196411,47.7,-2.9
196412,47.2,3.1
196501,44.1,0.7
196502,46.8,-0.3
196503,50.8,0.2
196504,54.6,-1.0
196505,62.6,-0.7
196506,68.2,-3.0
196507,75.9,-1.5
196508,75.3,-0.4
196509,66.8,-3.9
196510,63.9,2.2
196511,50.7,0.1
196512,39.7,-4.4
196601,42.0,-1.4
196602,43.9,-3.2
196603,50.7,0.1
196604,60.2,4.6
196605,66.2,2.9
196606,71.8,0.6
196607,73.6,-3.8
196608,77.9,2.2
196609,71.6,0.9
196610,62.7,1.0
196611,51.9,1.3
196612,44.6,0.5
196701,44.2,0.8
196702,48.0,0.9
196703,47.8,-2.8
196704,45.5,-10.1
196705,63.7,0.4
196706,69.7,-1.5
