latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
37.82851,-121.17209,325.9,0.4,0.37,2022-12-06,2112,N,VIIRS,n,2.0NRT,284.74,2.1,D
39.10719,-119.85397,331.31,0.45,0.39,2022-12-06,2112,N,VIIRS,n,2.0NRT,274.41,3.43,D
38.9117,-123.61122,329.12,0.38,0.36,2022-12-06,2112,N,VIIRS,n,2.0NRT,284.58,10.73,D
39.39553,-121.14723,325.18,0.42,0.37,2022-12-06,2112,N,VIIRS,n,2.0NRT,283.56,2.31,D
39.29097,-122.22359,325.48,0.39,0.36,2022-12-06,2112,N,VIIRS,n,2.0NRT,285.45,1.76,D
39.18275,-123.68049,327.99,0.38,0.36,2022-12-06,2112,N,VIIRS,n,2.0NRT,284.73,6.29,D
39.18208,-123.68491,341.68,0.38,0.36,2022-12-06,2112,N,VIIRS,n,2.0NRT,284.47,6.29,D
39.18401,-123.69457,345.62,0.38,0.36,2022-12-06,2112,N,VIIRS,n,2.0NRT,285.23,7.97,D
39.60008,-122.53097,345.11,0.39,0.36,2022-12-06,2112,N,VIIRS,n,2.0NRT,296.36,22.6,D
39.60405,-122.52721,329.64,0.39,0.36,2022-12-06,2112,N,VIIRS,n,2.0NRT,286.53,7.59,D
39.60341,-122.53174,344.05,0.39,0.36,2022-12-06,2112,N,VIIRS,n,2.0NRT,296.54,41.68,D
39.73706,-121.94834,328.51,0.4,0.37,2022-12-06,2112,N,VIIRS,n,2.0NRT,286.21,2.87,D
39.77918,-123.81895,337.25,0.38,0.36,2022-12-06,2112,N,VIIRS,n,2.0NRT,281.08,3.04,D
39.77782,-123.82786,328.53,0.38,0.36,2022-12-06,2112,N,VIIRS,n,2.0NRT,281.55,2.64,D
39.78247,-123.8198,330.73,0.38,0.36,2022-12-06,2112,N,VIIRS,n,2.0NRT,281.33,3.04,D
40.18178,-122.31332,329.23,0.4,0.37,2022-12-06,2112,N,VIIRS,n,2.0NRT,285,2.14,D
40.55253,-122.48548,329.1,0.4,0.37,2022-12-06,2112,N,VIIRS,n,2.0NRT,284.92,4.02,D
40.55188,-122.4902,331.58,0.4,0.37,2022-12-06,2112,N,VIIRS,n,2.0NRT,285.44,4.02,D
41.33222,-123.94305,356.49,0.38,0.36,2022-12-06,2112,N,VIIRS,n,2.0NRT,285.4,10.82,D
41.33154,-123.94765,330.92,0.38,0.36,2022-12-06,2112,N,VIIRS,n,2.0NRT,282.13,10.82,D
41.34774,-123.94397,300.16,0.62,0.54,2022-12-07,0930,N,VIIRS,n,2.0NRT,274.61,3.46,N
41.34731,-123.93706,298.91,0.62,0.54,2022-12-07,0930,N,VIIRS,n,2.0NRT,274,3.46,N
41.34229,-123.93732,334.97,0.62,0.54,2022-12-07,0930,N,VIIRS,n,2.0NRT,275.03,3.46,N
39.61961,-119.26174,299.33,0.52,0.42,2022-12-07,0930,N,VIIRS,n,2.0NRT,269.94,1.68,N
39.9168,-122.76911,297.13,0.52,0.5,2022-12-07,0930,N,VIIRS,n,2.0NRT,262.92,0.56,N
39.90856,-122.78302,299.6,0.52,0.5,2022-12-07,0930,N,VIIRS,n,2.0NRT,268.98,2.32,N
39.90531,-122.80109,309.3,0.52,0.5,2022-12-07,0930,N,VIIRS,n,2.0NRT,264.7,2.29,N
39.90077,-122.80284,312.24,0.52,0.5,2022-12-07,0930,N,VIIRS,n,2.0NRT,266.8,2.29,N
39.90032,-122.79705,314.09,0.52,0.5,2022-12-07,0930,N,VIIRS,n,2.0NRT,269.17,2.55,N
39.6027,-122.53332,301.43,0.5,0.49,2022-12-07,0932,N,VIIRS,n,2.0NRT,275.65,2.43,N
37.88398,-121.18423,298.49,0.41,0.45,2022-12-07,0932,N,VIIRS,n,2.0NRT,275.35,0.35,N
37.83586,-120.87434,305.87,0.39,0.44,2022-12-07,0932,N,VIIRS,n,2.0NRT,276.68,1.09,N
36.35918,-114.91195,302.91,0.38,0.36,2022-12-07,0932,N,VIIRS,n,2.0NRT,277.06,0.89,N
36.3559,-114.91276,300.91,0.38,0.36,2022-12-07,0932,N,VIIRS,n,2.0NRT,276.45,0.89,N
34.62021,-117.09896,297.83,0.4,0.37,2022-12-07,0932,N,VIIRS,n,2.0NRT,272.62,0.83,N
34.609,-117.33455,298.48,0.4,0.37,2022-12-07,0932,N,VIIRS,n,2.0NRT,274.93,0.75,N
34.35378,-116.85169,301.82,0.39,0.36,2022-12-07,0932,N,VIIRS,n,2.0NRT,274.33,0.9,N
34.33675,-118.5211,308.27,0.43,0.38,2022-12-07,0932,N,VIIRS,n,2.0NRT,276.43,1.1,N
34.33326,-118.5218,300.37,0.43,0.38,2022-12-07,0932,N,VIIRS,n,2.0NRT,275.06,0.79,N
34.32096,-118.51006,296.76,0.43,0.38,2022-12-07,0932,N,VIIRS,n,2.0NRT,275.83,0.38,N
34.1414,-117.42918,303.56,0.4,0.37,2022-12-07,0932,N,VIIRS,n,2.0NRT,276.75,0.64,N
34.24209,-118.3808,296.76,0.43,0.38,2022-12-07,0932,N,VIIRS,n,2.0NRT,276.42,0.57,N
34.15313,-118.1957,307.29,0.42,0.38,2022-12-07,0932,N,VIIRS,n,2.0NRT,278.16,1.53,N
34.14779,-118.7216,301.69,0.44,0.38,2022-12-07,0932,N,VIIRS,n,2.0NRT,276.77,0.7,N
34.03676,-118.10545,301.76,0.42,0.37,2022-12-07,0932,N,VIIRS,n,2.0NRT,278.66,0.54,N
33.85186,-118.33327,299.28,0.42,0.38,2022-12-07,0932,N,VIIRS,n,2.0NRT,283.33,1.46,N
33.81427,-118.23835,296.93,0.42,0.38,2022-12-07,0932,N,VIIRS,n,2.0NRT,282.65,1.22,N
33.77693,-118.23873,295.19,0.42,0.38,2022-12-07,0932,N,VIIRS,n,2.0NRT,283,0.62,N
33.77384,-118.21622,297.56,0.42,0.37,2022-12-07,0932,N,VIIRS,n,2.0NRT,282.37,0.54,N
33.61447,-117.82109,299.79,0.41,0.37,2022-12-07,0932,N,VIIRS,n,2.0NRT,278.5,0.48,N
33.49102,-117.61725,297.8,0.4,0.37,2022-12-07,0932,N,VIIRS,n,2.0NRT,278.57,0.54,N
40.77649,-123.96393,297.97,0.49,0.65,2022-12-07,1110,N,VIIRS,n,2.0NRT,274.7,0.65,N
39.90698,-122.80518,296.11,0.59,0.7,2022-12-07,1110,N,VIIRS,n,2.0NRT,266.84,1.6,N
39.90429,-122.79671,303.36,0.59,0.7,2022-12-07,1110,N,VIIRS,n,2.0NRT,267.36,1.6,N
39.90565,-122.80385,301.57,0.59,0.7,2022-12-07,1110,N,VIIRS,n,2.0NRT,267.32,2.15,N
39.90294,-122.79517,305.52,0.59,0.7,2022-12-07,1110,N,VIIRS,n,2.0NRT,268.04,2,N
39.00555,-122.11446,352.2,0.43,0.38,2022-12-07,2053,N,VIIRS,n,2.0NRT,288.11,12.3,D
34.85426,-114.56555,347.27,0.43,0.38,2022-12-07,2053,N,VIIRS,n,2.0NRT,301.04,5.49,D
36.75142,-121.32476,334.79,0.43,0.38,2022-12-07,2053,N,VIIRS,n,2.0NRT,288.76,3.39,D
36.75121,-121.3277,328.42,0.43,0.38,2022-12-07,2053,N,VIIRS,n,2.0NRT,288.35,3.94,D
37.09793,-120.03848,327.24,0.4,0.37,2022-12-07,2053,N,VIIRS,n,2.0NRT,284.63,1.98,D
37.06593,-120.41071,333.97,0.41,0.37,2022-12-07,2053,N,VIIRS,n,2.0NRT,287.35,2.9,D
37.22668,-119.53635,336.12,0.39,0.36,2022-12-07,2053,N,VIIRS,n,2.0NRT,284.69,4.7,D
37.06029,-122.22131,331.23,0.46,0.39,2022-12-07,2053,N,VIIRS,n,2.0NRT,287.48,7.02,D
37.57801,-119.85973,344.03,0.39,0.37,2022-12-07,2053,N,VIIRS,n,2.0NRT,279.05,4.79,D
37.74225,-120.16105,332.96,0.4,0.37,2022-12-07,2053,N,VIIRS,n,2.0NRT,281.85,5.58,D
37.79955,-119.85968,329.36,0.39,0.36,2022-12-07,2053,N,VIIRS,n,2.0NRT,276.26,2.79,D
37.83526,-120.87019,328.65,0.41,0.37,2022-12-07,2053,N,VIIRS,n,2.0NRT,287.66,2.16,D
37.83865,-120.87111,329.45,0.41,0.37,2022-12-07,2053,N,VIIRS,n,2.0NRT,286.04,2.16,D
38.24438,-119.99387,330.57,0.39,0.36,2022-12-07,2053,N,VIIRS,n,2.0NRT,274.57,2.8,D
38.47124,-122.33771,328.95,0.45,0.39,2022-12-07,2053,N,VIIRS,n,2.0NRT,286.25,2.54,D
38.50783,-122.27984,329.14,0.45,0.39,2022-12-07,2053,N,VIIRS,n,2.0NRT,286.48,3.48,D
38.53449,-122.60693,330.43,0.46,0.39,2022-12-07,2053,N,VIIRS,n,2.0NRT,285.44,4.93,D
39.11018,-119.86049,344.19,0.39,0.36,2022-12-07,2053,N,VIIRS,n,2.0NRT,274.94,7.34,D
38.9052,-122.00464,328.53,0.43,0.38,2022-12-07,2053,N,VIIRS,n,2.0NRT,286.19,2.44,D
39.00644,-122.10955,367,0.43,0.38,2022-12-07,2053,N,VIIRS,h,2.0NRT,293.03,12.3,D
39.009,-122.11552,332.73,0.43,0.38,2022-12-07,2053,N,VIIRS,n,2.0NRT,284.54,12.3,D
38.88357,-123.46776,333.77,0.49,0.4,2022-12-07,2053,N,VIIRS,n,2.0NRT,282.15,5.96,D
38.89371,-123.49472,342.16,0.49,0.4,2022-12-07,2053,N,VIIRS,n,2.0NRT,281.33,10.2,D
38.90417,-123.59931,325.05,0.49,0.4,2022-12-07,2053,N,VIIRS,n,2.0NRT,282.24,2.69,D
38.90786,-123.6003,352.46,0.49,0.4,2022-12-07,2053,N,VIIRS,n,2.0NRT,283.84,9.14,D
38.90669,-123.60625,328.48,0.49,0.4,2022-12-07,2053,N,VIIRS,n,2.0NRT,283.43,9.14,D
39.27213,-122.01632,328.72,0.43,0.38,2022-12-07,2053,N,VIIRS,n,2.0NRT,286.88,3.34,D
39.4813,-121.09389,346.6,0.4,0.37,2022-12-07,2053,N,VIIRS,n,2.0NRT,282.06,6.13,D
39.48465,-121.09479,334.7,0.4,0.37,2022-12-07,2053,N,VIIRS,n,2.0NRT,280.24,3.81,D
39.33334,-121.97796,338.75,0.43,0.38,2022-12-07,2053,N,VIIRS,n,2.0NRT,286.84,6.36,D
39.44685,-121.35503,334.3,0.41,0.37,2022-12-07,2053,N,VIIRS,n,2.0NRT,284.53,5,D
39.33677,-121.97898,334.79,0.43,0.38,2022-12-07,2053,N,VIIRS,n,2.0NRT,285.85,3.51,D
39.13451,-123.60548,332.67,0.49,0.4,2022-12-07,2053,N,VIIRS,n,2.0NRT,281.22,4.08,D
39.14321,-123.62038,327.48,0.49,0.4,2022-12-07,2053,N,VIIRS,n,2.0NRT,282.61,4.97,D
39.62115,-121.15988,332.04,0.4,0.37,2022-12-07,2053,N,VIIRS,n,2.0NRT,276.86,4.44,D
39.23204,-123.43366,326.93,0.48,0.4,2022-12-07,2053,N,VIIRS,n,2.0NRT,281.38,3.16,D
39.23322,-123.48658,327.17,0.48,0.4,2022-12-07,2053,N,VIIRS,n,2.0NRT,281.69,3.23,D
41.81914,-123.16225,330.76,0.43,0.38,2022-12-07,2053,N,VIIRS,n,2.0NRT,277.27,4.2,D
42.02367,-124.18672,330.21,0.46,0.39,2022-12-07,2053,N,VIIRS,n,2.0NRT,275.07,4.62,D
42.02728,-124.18763,342.23,0.46,0.39,2022-12-07,2053,N,VIIRS,n,2.0NRT,277.48,4.62,D
42.02627,-124.19288,332.66,0.46,0.39,2022-12-07,2053,N,VIIRS,n,2.0NRT,272.94,4.62,D
42.02705,-124.18987,352.38,0.46,0.39,2022-12-07,2053,N,VIIRS,n,2.0NRT,277.04,11.42,D
39.91864,-122.05653,331.31,0.42,0.38,2022-12-07,2055,N,VIIRS,n,2.0NRT,286.49,2.89,D
40.18203,-122.31622,331.02,0.43,0.38,2022-12-07,2055,N,VIIRS,n,2.0NRT,285.01,2.97,D
40.37962,-123.05148,328.84,0.45,0.39,2022-12-07,2055,N,VIIRS,n,2.0NRT,276.66,5.21,D
40.38169,-123.05478,336.53,0.45,0.39,2022-12-07,2055,N,VIIRS,n,2.0NRT,279.6,11.2,D
40.54864,-122.48878,328.36,0.43,0.38,2022-12-07,2055,N,VIIRS,n,2.0NRT,285.44,2.82,D
40.8857,-122.38194,341.85,0.42,0.38,2022-12-07,2055,N,VIIRS,n,2.0NRT,285.11,6.93,D
40.61155,-123.87063,328.85,0.47,0.4,2022-12-07,2055,N,VIIRS,n,2.0NRT,279.21,3.57,D
40.61051,-123.87597,337.39,0.47,0.4,2022-12-07,2055,N,VIIRS,n,2.0NRT,279.66,3.57,D
40.79922,-123.88101,338.86,0.47,0.4,2022-12-07,2055,N,VIIRS,n,2.0NRT,285.76,16.55,D
40.88586,-123.82574,332.89,0.47,0.4,2022-12-07,2055,N,VIIRS,n,2.0NRT,289.57,30.82,D
39.72508,-122.05479,328.82,0.42,0.38,2022-12-07,2055,N,VIIRS,n,2.0NRT,286.38,4.06,D
40.88488,-123.83088,345.09,0.47,0.4,2022-12-07,2055,N,VIIRS,n,2.0NRT,280.29,30.82,D
40.88942,-123.82694,333.64,0.47,0.4,2022-12-07,2055,N,VIIRS,n,2.0NRT,288.24,48.77,D
40.88844,-123.83207,339.85,0.47,0.4,2022-12-07,2055,N,VIIRS,n,2.0NRT,286.75,48.77,D
40.88581,-123.82786,341.05,0.47,0.4,2022-12-07,2055,N,VIIRS,n,2.0NRT,297.51,66.27,D
40.88479,-123.83305,334.69,0.47,0.4,2022-12-07,2055,N,VIIRS,n,2.0NRT,277.14,9.16,D
40.88936,-123.82906,333.15,0.47,0.4,2022-12-07,2055,N,VIIRS,n,2.0NRT,291.55,66.27,D
40.88836,-123.83423,347.01,0.47,0.4,2022-12-07,2055,N,VIIRS,n,2.0NRT,276.46,9.16,D
41.09614,-123.05474,344.13,0.44,0.38,2022-12-07,2055,N,VIIRS,n,2.0NRT,279.85,8.75,D
41.10017,-123.0726,333.98,0.44,0.38,2022-12-07,2055,N,VIIRS,n,2.0NRT,276.76,3.01,D
41.33794,-123.9434,334.06,0.46,0.39,2022-12-07,2055,N,VIIRS,n,2.0NRT,276.55,3.56,D
41.58987,-123.97488,340.67,0.46,0.39,2022-12-07,2055,N,VIIRS,n,2.0NRT,279.09,4.23,D
41.58684,-123.99065,342.85,0.46,0.39,2022-12-07,2055,N,VIIRS,n,2.0NRT,297.46,57.82,D
41.59339,-123.97621,346.83,0.46,0.39,2022-12-07,2055,N,VIIRS,n,2.0NRT,282.16,13.78,D
41.5904,-123.99178,342.11,0.46,0.39,2022-12-07,2055,N,VIIRS,n,2.0NRT,277.53,8.31,D
39.60866,-122.53168,334.46,0.44,0.38,2022-12-07,2055,N,VIIRS,n,2.0NRT,284.53,7.34,D
39.6052,-122.53055,348.65,0.44,0.38,2022-12-07,2055,N,VIIRS,n,2.0NRT,300.13,59.01,D
39.25158,-123.66951,338.9,0.49,0.4,2022-12-07,2055,N,VIIRS,n,2.0NRT,283.61,4.12,D
39.24794,-123.6683,327.41,0.49,0.4,2022-12-07,2055,N,VIIRS,n,2.0NRT,282.79,4.12,D
39.24906,-123.66255,333.29,0.49,0.4,2022-12-07,2055,N,VIIRS,n,2.0NRT,283.25,4.12,D
39.00483,-122.11536,344.16,0.42,0.61,2022-12-08,0911,N,VIIRS,n,2.0NRT,276.65,3.79,N
39.00505,-122.12025,297.12,0.42,0.61,2022-12-08,0911,N,VIIRS,n,2.0NRT,274.2,3.79,N
39.00462,-122.11045,318.51,0.42,0.61,2022-12-08,0911,N,VIIRS,n,2.0NRT,275.1,3,N
39.00988,-122.11759,304.44,0.42,0.61,2022-12-08,0911,N,VIIRS,n,2.0NRT,274.78,2.09,N
39.00963,-122.11261,304.37,0.42,0.61,2022-12-08,0911,N,VIIRS,n,2.0NRT,274.92,2.09,N
39.00415,-122.11795,326.14,0.42,0.61,2022-12-08,0911,N,VIIRS,n,2.0NRT,274.6,2.09,N
39.0039,-122.11298,330.03,0.42,0.61,2022-12-08,0911,N,VIIRS,n,2.0NRT,275.06,2.09,N
38.13894,-120.42522,297.87,0.34,0.56,2022-12-08,0911,N,VIIRS,n,2.0NRT,274.24,0.37,N
36.96192,-120.15379,302.45,0.63,0.54,2022-12-08,0911,N,VIIRS,n,2.0NRT,273.73,0.98,N
36.35732,-114.91169,308.05,0.5,0.41,2022-12-08,0911,N,VIIRS,n,2.0NRT,275.25,1.74,N
33.77877,-118.23956,296,0.46,0.47,2022-12-08,0913,N,VIIRS,n,2.0NRT,283.41,1.01,N
34.61016,-117.33757,304.53,0.42,0.45,2022-12-08,0913,N,VIIRS,n,2.0NRT,274.12,1.3,N
34.60601,-117.33832,298.69,0.42,0.45,2022-12-08,0913,N,VIIRS,n,2.0NRT,272.28,0.99,N
34.42957,-118.64661,296.85,0.49,0.48,2022-12-08,0913,N,VIIRS,n,2.0NRT,275.08,0.81,N
34.33642,-118.52187,303.62,0.48,0.48,2022-12-08,0913,N,VIIRS,n,2.0NRT,276.57,0.71,N
34.29259,-118.80409,299.69,0.5,0.49,2022-12-08,0913,N,VIIRS,n,2.0NRT,275.82,0.78,N
34.155,-118.19194,299.55,0.46,0.47,2022-12-08,0913,N,VIIRS,n,2.0NRT,276.6,0.3,N
34.03598,-118.10685,295.77,0.45,0.47,2022-12-08,0913,N,VIIRS,n,2.0NRT,277.49,0.4,N
33.793,-117.47711,303.87,0.42,0.45,2022-12-08,0913,N,VIIRS,n,2.0NRT,276.63,1,N
33.79195,-117.47431,297.23,0.41,0.45,2022-12-08,0913,N,VIIRS,n,2.0NRT,275.62,0.41,N
33.85398,-118.33038,298.82,0.46,0.47,2022-12-08,0913,N,VIIRS,n,2.0NRT,284.62,1.24,N
33.81892,-118.24387,297.8,0.46,0.47,2022-12-08,0913,N,VIIRS,n,2.0NRT,283.75,0.96,N
33.81408,-118.23951,298.07,0.46,0.47,2022-12-08,0913,N,VIIRS,n,2.0NRT,283.41,0.96,N
33.7142,-117.7103,298.13,0.43,0.46,2022-12-08,0913,N,VIIRS,n,2.0NRT,278.11,0.36,N
33.61414,-117.82216,297.07,0.43,0.46,2022-12-08,0913,N,VIIRS,n,2.0NRT,278.24,0.43,N
38.01486,-122.11261,299.75,0.42,0.61,2022-12-08,1051,N,VIIRS,n,2.0NRT,280.48,1.26,N
39.00845,-122.1125,309.79,0.39,0.6,2022-12-08,1051,N,VIIRS,n,2.0NRT,266.97,1.45,N
39.00323,-122.11497,299.23,0.39,0.6,2022-12-08,1051,N,VIIRS,n,2.0NRT,265.15,0.81,N
39.00905,-122.11373,305.27,0.39,0.6,2022-12-08,1051,N,VIIRS,n,2.0NRT,267.34,1.28,N
39.00783,-122.10922,299.74,0.39,0.6,2022-12-08,1051,N,VIIRS,n,2.0NRT,266.67,1.45,N
39.00383,-122.11623,304.68,0.39,0.6,2022-12-08,1051,N,VIIRS,n,2.0NRT,264.07,1.28,N
38.0708,-122.13983,299.77,0.41,0.61,2022-12-08,1051,N,VIIRS,n,2.0NRT,279.62,1.09,N
34.6086,-117.33733,309.64,0.39,0.59,2022-12-09,0854,N,VIIRS,n,2.0NRT,274.69,1.04,N
34.3356,-118.52195,295.36,0.45,0.63,2022-12-09,0854,N,VIIRS,n,2.0NRT,275.63,0.71,N
34.15503,-118.1966,295.14,0.43,0.62,2022-12-09,0854,N,VIIRS,n,2.0NRT,276.04,0.61,N
34.15419,-118.19342,297.46,0.43,0.62,2022-12-09,0854,N,VIIRS,n,2.0NRT,275.99,0.35,N
33.85491,-118.33478,299.49,0.43,0.62,2022-12-09,0854,N,VIIRS,n,2.0NRT,283.55,1.14,N
33.84912,-118.33524,309.9,0.43,0.62,2022-12-09,0854,N,VIIRS,n,2.0NRT,280.43,1.14,N
33.85542,-118.33513,296.24,0.43,0.62,2022-12-09,0854,N,VIIRS,n,2.0NRT,282.47,1.45,N
33.84963,-118.33558,320.15,0.43,0.62,2022-12-09,0854,N,VIIRS,n,2.0NRT,280.94,1.45,N
33.81477,-118.23843,298.28,0.43,0.62,2022-12-09,0854,N,VIIRS,n,2.0NRT,282.1,1.17,N
33.79426,-117.47573,296.66,0.39,0.59,2022-12-09,0854,N,VIIRS,n,2.0NRT,276.07,0.5,N
33.71469,-117.71236,295.54,0.4,0.6,2022-12-09,0854,N,VIIRS,n,2.0NRT,277.51,0.34,N
33.7162,-117.71175,295.79,0.4,0.6,2022-12-09,0854,N,VIIRS,n,2.0NRT,277.53,0.38,N
36.50863,-119.91953,303.44,0.56,0.69,2022-12-09,0854,N,VIIRS,n,2.0NRT,275.73,1.34,N
36.50758,-119.91904,295.12,0.56,0.68,2022-12-09,0854,N,VIIRS,n,2.0NRT,275.45,0.86,N
36.49496,-119.92625,300.1,0.56,0.69,2022-12-09,0854,N,VIIRS,n,2.0NRT,275.58,1.39,N
34.62035,-117.10139,296.11,0.37,0.58,2022-12-09,0854,N,VIIRS,n,2.0NRT,274.36,0.82,N
34.60463,-117.33469,295.02,0.52,0.66,2022-12-09,1034,N,VIIRS,n,2.0NRT,270.09,2.17,N
36.49391,-119.91788,301.74,0.34,0.56,2022-12-09,1034,N,VIIRS,n,2.0NRT,274.67,0.64,N
36.50974,-119.9157,301.37,0.34,0.56,2022-12-09,1034,N,VIIRS,n,2.0NRT,271.37,1.16,N
40.83062,-123.87858,317.53,0.52,0.41,2022-12-09,1034,N,VIIRS,n,2.0NRT,274.7,2.02,N
40.82847,-123.87968,326.72,0.52,0.41,2022-12-09,1034,N,VIIRS,n,2.0NRT,275.18,3.36,N
36.51067,-119.91934,308.57,0.34,0.56,2022-12-09,1034,N,VIIRS,n,2.0NRT,271.84,1.91,N
33.85384,-118.33319,295.74,0.48,0.64,2022-12-09,1034,N,VIIRS,n,2.0NRT,281.8,1.2,N
33.84966,-118.33058,310.23,0.48,0.64,2022-12-09,1034,N,VIIRS,n,2.0NRT,281,2.39,N
33.84674,-118.3305,299.31,0.48,0.64,2022-12-09,1034,N,VIIRS,n,2.0NRT,277.5,0.77,N
34.33197,-118.51918,299.17,0.45,0.63,2022-12-09,1034,N,VIIRS,n,2.0NRT,274.73,0.35,N
33.84813,-118.33554,298.27,0.48,0.64,2022-12-09,1034,N,VIIRS,n,2.0NRT,278.12,1.12,N
34.88101,-114.56046,328.15,0.41,0.45,2022-12-09,2014,N,VIIRS,n,2.0NRT,290.72,1.54,D
32.7732,-116.55577,335.52,0.58,0.52,2022-12-09,2014,N,VIIRS,n,2.0NRT,288.8,168.12,D
32.77646,-116.56345,328.35,0.58,0.52,2022-12-09,2014,N,VIIRS,n,2.0NRT,296.25,39.24,D
32.84579,-116.43642,333.34,0.57,0.52,2022-12-09,2014,N,VIIRS,n,2.0NRT,285.38,5.64,D
33.84904,-118.33518,331.06,0.34,0.56,2022-12-09,2014,N,VIIRS,n,2.0NRT,294.29,1.48,D
34.88907,-114.56293,350.18,0.41,0.45,2022-12-09,2014,N,VIIRS,n,2.0NRT,294.36,6.29,D
35.55531,-115.47102,335.39,0.44,0.46,2022-12-09,2014,N,VIIRS,n,2.0NRT,287.29,3.74,D
35.57516,-115.48208,339.63,0.44,0.46,2022-12-09,2014,N,VIIRS,n,2.0NRT,286.62,4.07,D
37.07042,-119.35984,336.25,0.32,0.55,2022-12-09,2014,N,VIIRS,n,2.0NRT,280.92,2.62,D
32.77962,-116.55133,327,0.76,0.77,2022-12-09,2154,N,VIIRS,n,2.0NRT,284.69,21.92,D
32.77981,-116.56184,357.16,0.76,0.77,2022-12-09,2154,N,VIIRS,l,2.0NRT,287.14,16.37,D
32.78,-116.55293,342.48,0.77,0.77,2022-12-09,2154,N,VIIRS,n,2.0NRT,285.47,16.37,D
32.77938,-116.5601,367,0.76,0.77,2022-12-09,2154,N,VIIRS,h,2.0NRT,290.32,24.1,D
32.77213,-116.56036,326.58,0.76,0.77,2022-12-09,2154,N,VIIRS,n,2.0NRT,286.44,4.51,D
36.35868,-114.90984,300.21,0.54,0.68,2022-12-10,0834,N,VIIRS,n,2.0NRT,268.85,1.79,N
34.60678,-117.34004,296.11,0.72,0.75,2022-12-10,0837,N,VIIRS,n,2.0NRT,273.97,1.28,N
34.33643,-118.52087,302.54,0.5,0.49,2022-12-10,1017,N,VIIRS,n,2.0NRT,276.85,0.87,N
33.85281,-118.33453,298.44,0.52,0.5,2022-12-10,1017,N,VIIRS,n,2.0NRT,284.29,1.41,N
33.85282,-118.32913,296.41,0.52,0.5,2022-12-10,1017,N,VIIRS,n,2.0NRT,284.46,2.19,N
32.85767,-117.02883,297.34,0.33,0.55,2022-12-10,1017,N,VIIRS,n,2.0NRT,275.95,0.38,N
34.62336,-117.10262,295.94,0.59,0.53,2022-12-10,1017,N,VIIRS,n,2.0NRT,270.87,1.34,N
34.60239,-117.24857,295.27,0.58,0.52,2022-12-10,1017,N,VIIRS,n,2.0NRT,269.8,0.54,N
34.60877,-117.33802,307.52,0.57,0.52,2022-12-10,1017,N,VIIRS,n,2.0NRT,274.98,2.31,N
34.60858,-117.33847,305.14,0.57,0.52,2022-12-10,1017,N,VIIRS,n,2.0NRT,274.82,1.55,N
35.57549,-115.48477,351.58,0.39,0.59,2022-12-10,1955,N,VIIRS,n,2.0NRT,286.6,3.79,D
35.53719,-115.4535,345.57,0.39,0.59,2022-12-10,1955,N,VIIRS,n,2.0NRT,284.47,3.33,D
35.57563,-115.48519,343.99,0.39,0.6,2022-12-10,1955,N,VIIRS,n,2.0NRT,284.93,2.87,D
35.5552,-115.47313,336.99,0.39,0.59,2022-12-10,1955,N,VIIRS,n,2.0NRT,284.04,5.08,D
38.85227,-115.64941,355.86,0.33,0.55,2022-12-10,1955,N,VIIRS,n,2.0NRT,283.17,4.83,D
36.63949,-120.10316,303.38,0.39,0.36,2022-12-11,0956,N,VIIRS,n,2.0NRT,279.83,4.19,N
36.64279,-120.10232,330.25,0.39,0.36,2022-12-11,0956,N,VIIRS,n,2.0NRT,287.36,4.19,N
36.35783,-114.90865,300.12,0.4,0.44,2022-12-11,0956,N,VIIRS,n,2.0NRT,277.9,0.73,N
34.3549,-116.85067,296.48,0.52,0.42,2022-12-11,0958,N,VIIRS,n,2.0NRT,278.46,0.86,N
36.49781,-119.67778,352.35,0.5,0.41,2022-12-11,2118,N,VIIRS,n,2.0NRT,286.14,10.75,D
36.61514,-119.48518,327.47,0.51,0.41,2022-12-11,2118,N,VIIRS,n,2.0NRT,282.14,2.44,D
36.58848,-119.81992,345.9,0.49,0.41,2022-12-11,2118,N,VIIRS,n,2.0NRT,285.5,12.55,D
36.58783,-119.82546,336.5,0.49,0.41,2022-12-11,2118,N,VIIRS,n,2.0NRT,284.54,3.3,D
36.65704,-119.65699,341.38,0.5,0.41,2022-12-11,2118,N,VIIRS,n,2.0NRT,290.24,14.35,D
36.66081,-119.65766,329.1,0.5,0.41,2022-12-11,2118,N,VIIRS,n,2.0NRT,286.45,4,D
36.64079,-120.0994,326.75,0.48,0.4,2022-12-11,2118,N,VIIRS,n,2.0NRT,280.85,5.26,D
37.33129,-120.32256,334.15,0.48,0.4,2022-12-11,2118,N,VIIRS,n,2.0NRT,283.32,4.74,D
39.07928,-120.98244,333.6,0.47,0.4,2022-12-11,2118,N,VIIRS,n,2.0NRT,276.2,3.65,D
36.44835,-119.60624,346.77,0.5,0.41,2022-12-11,2118,N,VIIRS,n,2.0NRT,289.79,15.6,D
36.49405,-119.67712,344.64,0.5,0.41,2022-12-11,2118,N,VIIRS,n,2.0NRT,285.17,6.75,D
33.79824,-118.28427,295.19,0.39,0.36,2022-12-12,0938,N,VIIRS,n,2.0NRT,278.56,0.21,N
